s,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
31600,1.5853060063291138,1.5838819082278481,1.6043889208860758,1.6029648227848101,1.5935657753164556,1.601540724683544,1.5810337120253162,1.595844332278481,1.5781855158227847,1.5870149240506328,1.5878693829113921,1.6066674778481012,1.6006862658227847,1.5872997436708858,1.592711316455696,1.5949898734177212,1.5955595126582278,1.583597088607595,1.5833122689873418,1.5969836107594937,1.597838069620253,1.594420234177215,1.5969836107594937,1.5776158765822783,1.5901479398734177,1.5892934810126582,1.5707802056962024,1.5998318069620252,1.5981228892405062,1.5895783006329114,1.587584563291139,1.583597088607595,1.5824578101265823,1.5824578101265823,1.6106549525316456,1.5912872183544302,1.5884390221518985,1.594705053797468,1.5850211867088606,1.5813185316455693,1.5798944335443037,1.5921416772151897,1.5878693829113921,1.5870149240506328,1.5736284018987339,1.5998318069620252,1.5881542025316453,1.5998318069620252,1.5941354145569617,1.5938505949367088,1.594705053797468,1.6066674778481012,1.5975532499999998,1.5915720379746834,1.5892934810126582,1.5867301044303797,1.594705053797468,1.594705053797468,1.5798944335443037,1.6023951835443038,1.592426496835443,1.5898631202531646,1.599546987341772,1.6032496424050633,1.6023951835443038,1.592711316455696,1.5884390221518985,1.5704953860759492,1.5984077088607593,1.5679320094936706,1.5853060063291138,1.592426496835443,1.5901479398734177,1.5770462373417722,1.5981228892405062,1.5747676803797466,1.5984077088607593,1.5912872183544302,1.585590825949367,1.5816033512658225,1.5878693829113921,1.5867301044303797,1.6100853132911392,1.599546987341772,1.5779006962025315,1.5884390221518985,1.6021103639240504,1.5747676803797466,1.5929961360759493,1.5847363670886074,1.5932809556962024,1.597838069620253,1.6049585601265821,1.592711316455696,1.585590825949367,1.5984077088607593,1.594420234177215,1.5827426297468354,1.5992621677215189,1.5921416772151897
31700,1.5950689400630913,1.5891065962145108,1.602734810725552,1.587119148264984,1.5899583596214508,1.5834281735015772,1.5947850189274446,1.6001795205047318,1.6041544164037853,1.6038704952681386,1.5984759936908517,1.5737748548895898,1.587970911671924,1.6004634416403785,1.5794532776025236,1.6052901009463723,1.590810123028391,1.5930814921135645,1.5814407255520504,1.6013152050473185,1.586267384858044,1.5959207034700313,1.580872883280757,1.5916618864353311,1.5933654132492112,1.5868352271293373,1.5891065962145108,1.5942171766561513,1.5788854353312303,1.578317593059937,1.5803050410094637,1.5874030694006307,1.5876869905362774,1.5902422807570975,1.6044383375394322,1.597056388012618,1.597340309148265,1.6095489179810725,1.5959207034700313,1.5947850189274446,1.586267384858044,1.6015991261829652,1.6001795205047318,1.5706517223974763,1.5805889621451104,1.5899583596214508,1.586267384858044,1.599895599369085,1.5927975709779179,1.5822924889589904,1.5927975709779179,1.593649334384858,1.5947850189274446,1.5896744384858041,1.6015991261829652,1.599895599369085,1.598192072555205,1.6115363659305992,1.579169356466877,1.6078453911671924,1.6038704952681386,1.605574022082019,1.598192072555205,1.5788854353312303,1.586267384858044,1.5814407255520504,1.5771819085173502,1.5896744384858041,1.5859834637223973,1.5686642744479493,1.5896744384858041,1.5902422807570975,1.590810123028391,1.5922297287066245,1.5678125110410093,1.5751944605678232,1.585415621451104,1.6061418643533123,1.5925136498422712,1.584563858044164,1.5885387539432174,1.581724646687697,1.6044383375394322,1.6044383375394322,1.5913779652996844,1.5834281735015772,1.5882548328075707,1.5916618864353311,1.570083880126183,1.5834281735015772,1.608981075709779,1.6084132334384857,1.5996116782334384,1.5964885457413247,1.5925136498422712,1.5964885457413247,1.5913779652996844,1.5865513059936907,1.5927975709779179,1.5766140662460566
31800,1.5852415188679243,1.5838263773584904,1.5770336981132074,1.5753355283018866,1.5903360283018866,1.5951475094339622,1.609015896226415,1.5835433490566035,1.609015896226415,1.5951475094339622,1.580430037735849,1.6039213867924527,1.5976947641509431,1.5838263773584904,1.5974117358490565,1.5954305377358489,1.5812791226415093,1.5826942641509432,1.589769971698113,1.606468641509434,1.5759015849056601,1.5877887735849057,1.6016571603773584,1.587222716981132,1.5863736320754716,1.5954305377358489,1.585807575471698,1.59090208490566,1.5968456792452828,1.584392433962264,1.5957135660377357,1.609015896226415,1.5875057452830188,1.5807130660377358,1.591185113207547,1.5892039150943396,1.583260320754717,1.5880718018867923,1.5875057452830188,1.5759015849056601,1.5968456792452828,1.6095819528301885,1.5934493396226415,1.5866566603773584,1.5971287075471696,1.579014896226415,1.5892039150943396,1.5962796226415092,1.5696749622641508,1.5999589905660376,1.5824112358490565,1.5767506698113205,1.5999589905660376,1.6067516698113207,1.5937323679245283,1.591185113207547,1.5954305377358489,1.5914681415094338,1.5903360283018866,1.6027892735849056,1.589769971698113,1.5838263773584904,1.5974117358490565,1.6050534999999997,1.59797779245283,1.592600254716981,1.59797779245283,1.59090208490566,1.58297729245283,1.5931663113207546,1.6002420188679245,1.6053365283018866,1.5894869433962262,1.5999589905660376,1.5866566603773584,1.5702410188679243,1.5965626509433961,1.602223216981132,1.5931663113207546,1.5971287075471696,1.5988268773584904,1.580430037735849,1.5824112358490565,1.5866566603773584,1.584392433962264,1.585807575471698,1.5883548301886792,1.5968456792452828,1.5696749622641508,1.5951475094339622,1.6030723018867923,1.5795809528301887,1.5821282075471697,1.5985438490566035,1.5889208867924527,1.5923172264150944,1.5951475094339622,1.5807130660377358,1.5917511698113205,1.5962796226415092
31900,1.5893006238244514,1.5912756112852664,1.5988934200626959,1.5847863667711597,1.5740650062695924,1.581682815047022,1.5867613542319747,1.6022791128526646,1.5687043260188087,1.5991755611285265,1.5814006739811912,1.5907113291536048,1.5932505987460812,1.5983291379310343,1.5966362915360501,1.6022791128526646,1.585350648902821,1.6045362413793103,1.5867613542319747,1.5921220344827585,1.5890184827586207,1.5898649059561127,1.5966362915360501,1.5924041755485892,1.5963541504702194,1.5763221347962382,1.58873634169279,1.5924041755485892,1.5924041755485892,1.5901470470219434,1.6031255360501566,1.5870434952978054,1.5988934200626959,1.5782971222570532,1.5918398934169278,1.5881720595611284,1.5963541504702194,1.5893006238244514,1.5898649059561127,1.5955077272727272,1.5805542507836992,1.5904291880877741,1.5768864169278995,1.5757578526645768,1.5898649059561127,1.5678579028213167,1.587607777429467,1.5833756614420063,1.5963541504702194,1.5904291880877741,1.6025612539184952,1.5988934200626959,1.606511228840125,1.5926863166144198,1.5904291880877741,1.5878899184952977,1.5763221347962382,1.5814006739811912,1.6025612539184952,1.5833756614420063,1.5918398934169278,1.598611278996865,1.5833756614420063,1.5856327899686518,1.6158218840125391,1.5980469968652036,1.5890184827586207,1.5969184326018808,1.6115897680250781,1.5890184827586207,1.5650364921630093,1.5924041755485892,1.5940970219435735,1.5904291880877741,1.5850685078369904,1.591557752351097,1.5791435454545453,1.5943791630094044,1.5898649059561127,1.5870434952978054,1.585350648902821,1.6039719592476487,1.5909934702194357,1.5777328401253916,1.5870434952978054,1.5932505987460812,1.5918398934169278,1.589582764890282,1.5904291880877741,1.5977648557993729,1.598611278996865,1.5940970219435735,1.5814006739811912,1.6161040250783698,1.5932505987460812,1.605664805642633,1.5814006739811912,1.5921220344827585,1.5720900188087772,1.5788614043887146
32000,1.5874279125,1.583209021875,1.57561501875,1.583209021875,1.598959546875,1.58686539375,1.59361561875,1.6088036249999997,1.585459096875,1.5893967281249999,1.596709471875,1.6028971781249999,1.5995220656249998,1.572802425,1.57674005625,1.5826465031249999,1.5871466531249998,1.596709471875,1.5879904312499997,1.59361561875,1.5820839843749999,1.6009283625,1.59699073125,1.592209321875,1.5753337593749999,1.5857403562499999,1.5891154687499998,1.5865841343749998,1.604584734375,1.6062722906249998,1.5851778374999999,1.6017721406249998,1.5947406562499997,1.5784276124999999,1.583209021875,1.577302575,1.5896779875,1.58349028125,1.5761775375,1.611334959375,1.5812402062499997,1.5879904312499997,1.5826465031249999,1.6079598468749998,1.5851778374999999,1.5919280624999999,1.5730836843749998,1.597834509375,1.5893967281249999,1.6000845843749998,1.5865841343749998,1.596709471875,1.6031784375,1.5919280624999999,1.5938968781249998,1.6116162187499998,1.597271990625,1.6006471031249998,1.5680210156249998,1.6082411062499997,1.597834509375,1.5806776875,1.5924905812499999,1.5784276124999999,1.591084284375,1.5871466531249998,1.6017721406249998,1.6006471031249998,1.5846153187499998,1.578708871875,1.591646803125,1.5919280624999999,1.5792713906249998,1.5893967281249999,1.597271990625,1.5747712406249998,1.577021315625,1.6017721406249998,1.5865841343749998,1.5882716906249998,1.5851778374999999,1.5950219156249998,1.59699073125,1.5865841343749998,1.5879904312499997,1.5809589468749998,1.58686539375,1.597834509375,1.590521765625,1.6006471031249998,1.6014908812499997,1.57561501875,1.5851778374999999,1.6023346593749999,1.6130225156249998,1.578708871875,1.5992408062499999,1.596709471875,1.569708571875,1.5896779875
32100,1.5802395887850467,1.5998664112149532,1.5838845700934576,1.593137214953271,1.602950626168224,1.6018290934579438,1.5850061028037383,1.6032310093457942,1.5746319252336447,1.599305644859813,1.6007075607476635,1.5928568317757008,1.5889314672897195,1.5928568317757008,1.5962214299065418,1.5701457943925232,1.5833238037383175,1.575473074766355,1.5892118504672896,1.6068759906542056,1.5827630373831774,1.593417598130841,1.5760338411214951,1.5718280934579438,1.6015487102803736,1.5948195140186914,1.5878099345794392,1.598744878504673,1.5852864859813083,1.599305644859813,1.5749123084112149,1.5922960654205607,1.5981841121495326,1.5824826542056072,1.5833238037383175,1.587529551401869,1.5824826542056072,1.5844453364485982,1.5914549158878504,1.5836041869158877,1.5883707009345793,1.593417598130841,1.5886510841121493,1.5844453364485982,1.6074367570093457,1.5850061028037383,1.569585028037383,1.5718280934579438,1.6088386728971962,1.5774357570093458,1.5939783644859813,1.5852864859813083,1.6001467943925232,1.578276906542056,1.5844453364485982,1.5855668691588785,1.599305644859813,1.5645381308411215,1.602109476635514,1.5981841121495326,1.5892118504672896,1.5900529999999997,1.5900529999999997,1.5864080186915888,1.5917352990654206,1.5836041869158877,1.5855668691588785,1.5889314672897195,1.581080738317757,1.5900529999999997,1.6122032710280374,1.6166894018691587,1.5827630373831774,1.6063152242990653,1.5892118504672896,1.5735103925233644,1.593137214953271,1.59033338317757,1.5976233457943922,1.575753457943925,1.5973429626168223,1.5900529999999997,1.593417598130841,1.6082779065420558,1.5872491682242988,1.5948195140186914,1.5838845700934576,1.5872491682242988,1.5973429626168223,1.602389859813084,1.6015487102803736,1.5793984392523364,1.5827630373831774,1.6015487102803736,1.5962214299065418,1.5802395887850467,1.5855668691588785,1.5900529999999997,1.5892118504672896,1.5805199719626166
32200,1.5935003198757764,1.5918232453416148,1.5907051956521738,1.587351046583851,1.585394459627329,1.585394459627329,1.5890281211180124,1.5893076335403726,1.5778476242236024,1.5845559223602483,1.5876305590062112,1.588469096273292,1.573934450310559,1.59769300621118,1.5951773944099379,1.5812017732919255,1.5907051956521738,1.6164203385093165,1.6083144782608694,1.5893076335403726,1.5901461708074534,1.5867920217391305,1.6052398416149067,1.5859534844720495,1.5948978819875776,1.5881895838509317,1.5960159316770186,1.59769300621118,1.5932208074534162,1.58623299689441,1.5999291055900622,1.5876305590062112,1.6046808167701863,1.605798866459627,1.5716983509316769,1.582878847826087,1.5948978819875776,1.5890281211180124,1.58623299689441,1.5993700807453415,1.592941295031056,1.5937798322981367,1.6049603291925465,1.598811055900621,1.5907051956521738,1.5876305590062112,1.5957364192546584,1.5747729875776397,1.5957364192546584,1.6002086180124224,1.594059344720497,1.5999291055900622,1.5957364192546584,1.5812017732919255,1.602165204968944,1.5848354347826086,1.5848354347826086,1.579524698757764,1.5851149472049688,1.5907051956521738,1.5912642204968943,1.5937798322981367,1.5677851770186335,1.5937798322981367,1.5893076335403726,1.5750525,1.5962954440993788,1.5876305590062112,1.5946183695652174,1.5834378726708074,1.6041217919254658,1.584276409937888,1.5856739720496893,1.5870715341614907,1.5895871459627329,1.599649593167702,1.5954569068322981,1.5904256832298136,1.5823198229813664,1.5960159316770186,1.6035627670807453,1.5848354347826086,1.5935003198757764,1.6035627670807453,1.5985315434782608,1.6024447173913043,1.5962954440993788,1.596574956521739,1.5901461708074534,1.5962954440993788,1.592941295031056,1.5957364192546584,1.582878847826087,1.5823198229813664,1.5960159316770186,1.5954569068322981,1.5935003198757764,1.5904256832298136,1.5926617826086955,1.5851149472049688
32300,1.5907960588235293,1.5726839999999997,1.592189294117647,1.583829882352941,1.597483588235294,1.5863377058823527,1.581600705882353,1.5807647647058822,1.6066789411764704,1.5771423529411763,1.5860590588235293,1.5866163529411763,1.5868949999999997,1.5949757647058824,1.591074705882353,1.5994341176470586,1.5955330588235295,1.5835512352941175,1.5977622352941174,1.5972049411764704,1.5746345294117647,1.5802074705882352,1.5972049411764704,1.6050070588235292,1.5894028235294118,1.6050070588235292,1.588009588235294,1.6030565294117647,1.6052857058823529,1.5941398235294115,1.5868949999999997,1.5919106470588233,1.5740772352941175,1.592189294117647,1.5966476470588233,1.5983195294117645,1.6055643529411763,1.578535588235294,1.576863705882353,1.5994341176470586,1.5866163529411763,1.5919106470588233,1.583829882352941,1.5888455294117647,1.583829882352941,1.5860590588235293,1.6011059999999997,1.5874522941176468,1.5763064117647059,1.5860590588235293,1.5771423529411763,1.6008273529411763,1.5955330588235295,1.5882882352941177,1.6066789411764704,1.5905174117647058,1.5874522941176468,1.583272588235294,1.6133664705882351,1.5944184705882352,1.5807647647058822,1.5946971176470588,1.5930252352941174,1.5899601176470588,1.5849444705882352,1.593303882352941,1.5919106470588233,1.5938611764705881,1.5846658235294115,1.5894028235294118,1.5668324117647057,1.5829939411764704,1.5863377058823527,1.598598176470588,1.5877309411764704,1.583272588235294,1.5760277647058822,1.5919106470588233,1.5891241764705881,1.5994341176470586,1.577978294117647,1.5888455294117647,1.5946971176470588,1.5949757647058824,1.5804861176470586,1.5849444705882352,1.5919106470588233,1.5868949999999997,1.5860590588235293,1.5924679411764704,1.5930252352941174,1.5924679411764704,1.5960903529411765,1.5776996470588234,1.5972049411764704,1.588009588235294,1.5863377058823527,1.5907960588235293,1.5988768235294115,1.5735199411764704
32400,1.5942198055555554,1.5769970092592591,1.5928308703703702,1.596719888888889,1.5819971759259257,1.5728302037037036,1.599219972222222,1.5833861111111112,1.5783859444444444,1.597831037037037,1.5781081574074074,1.6028312037037036,1.6039423518518519,1.5833861111111112,1.5881084907407406,1.5889418518518517,1.5886640648148147,1.5881084907407406,1.5783859444444444,1.5842194722222223,1.5767192222222222,1.5853306203703703,1.6172761296296296,1.590608574074074,1.5922752962962963,1.5797748796296296,1.5931086574074074,1.5808860277777776,1.597831037037037,1.598108824074074,1.583108324074074,1.5786637314814813,1.5833861111111112,1.5958865277777776,1.5950531666666665,1.5856084074074073,1.598108824074074,1.5894974259259258,1.5789415185185185,1.5808860277777776,1.576163648148148,1.59755325,1.5958865277777776,1.5811638148148146,1.5822749629629627,1.6003311203703703,1.597831037037037,1.5925530833333332,1.5928308703703702,1.5894974259259258,1.5953309537037035,1.5925530833333332,1.5947753796296293,1.5847750462962962,1.6050535,1.597831037037037,1.5894974259259258,1.5886640648148147,1.5797748796296296,1.5931086574074074,1.6042201388888888,1.6075535833333332,1.589775212962963,1.5853306203703703,1.5933864444444443,1.6017200555555553,1.5814416018518516,1.5864417685185184,1.5928308703703702,1.6025534166666664,1.6075535833333332,1.5847750462962962,1.5742191388888886,1.5850528333333334,1.612831537037037,1.5847750462962962,1.5667188888888888,1.5883862777777775,1.5867195555555553,1.5886640648148147,1.6014422685185183,1.5836638981481481,1.591997509259259,1.590330787037037,1.5994977592592592,1.5867195555555553,1.5697745462962962,1.5850528333333334,1.598108824074074,1.5875529166666664,1.6158871944444442,1.614220472222222,1.5842194722222223,1.6017200555555553,1.6125537499999998,1.5886640648148147,1.5922752962962963,1.5842194722222223,1.5817193888888887,1.5942198055555554
32500,1.5826681384615382,1.6125768276923076,1.5873759876923077,1.6142384215384615,1.610361369230769,1.5765756276923075,1.6167308123076922,1.592083836923077,1.5834989353846152,1.5884837169230768,1.595130092307692,1.5790680184615384,1.585160529230769,1.5973455507692305,1.5801757476923075,1.5912530399999998,1.575190966153846,1.5757448307692306,1.5879298523076921,1.6073151138461537,1.5976224830769228,1.5882067846153844,1.5873759876923077,1.5873759876923077,1.5893145138461537,1.5937454307692307,1.595130092307692,1.5909761076923075,1.5782372215384615,1.5882067846153844,1.5890375815384614,1.5918069046153847,1.5893145138461537,1.6020534,1.5865451907692307,1.595960889230769,1.589591446153846,1.6028841969230767,1.5987302123076923,1.594022363076923,1.5904222430769228,1.594022363076923,1.5771294923076922,1.5854374615384614,1.5879298523076921,1.595130092307692,1.5884837169230768,1.582391206153846,1.5843297323076921,1.5976224830769228,1.5890375815384614,1.5793449507692308,1.592360769230769,1.586822123076923,1.5776833569230766,1.5904222430769228,1.5981763476923077,1.6014995353846153,1.608422843076923,1.5818373415384614,1.606484316923077,1.585160529230769,1.5798988153846154,1.5882067846153844,1.603161129230769,1.5942992953846153,1.5837758676923075,1.601222603076923,1.5973455507692305,1.607592046153846,1.5760217630769229,1.586822123076923,1.5890375815384614,1.5746371015384615,1.5948531599999998,1.5837758676923075,1.6009456707692307,1.5873759876923077,1.5746371015384615,1.5901453107692305,1.5918069046153847,1.5793449507692308,1.5893145138461537,1.596791686153846,1.596791686153846,1.5826681384615382,1.5865451907692307,1.595960889230769,1.593191566153846,1.5746371015384615,1.5865451907692307,1.5954070246153844,1.5901453107692305,1.5987302123076923,1.5965147538461537,1.582391206153846,1.5948531599999998,1.592360769230769,1.600391806153846,1.585991326153846
32600,1.5921696349693248,1.5985195398773004,1.5910653036809814,1.5968630429447852,1.6056976932515334,1.587476226993865,1.5987956226993862,1.5990717055214723,1.577261162576687,1.5891327239263802,1.5894088067484662,1.5929978834355827,1.5808502392638035,1.5866479785276073,1.591893552147239,1.599347788343558,1.6084585214723925,1.607630273006135,1.5963108773006134,1.5783654938650304,1.5924457177914109,1.5985195398773004,1.58443931595092,1.6015564509202453,1.5941022147239263,1.5855436472392637,1.5590396963190183,1.5996238711656439,1.6092867699386502,1.5927218006134967,1.6004521196319017,1.6037651134969324,1.5888566411042944,1.5816784877300614,1.5819545705521472,1.5814024049079753,1.5700830092024538,1.5841632331288342,1.5990717055214723,1.5706351748466256,1.5927218006134967,1.5742242515337423,1.5860958128834353,1.5733960030674847,1.5894088067484662,1.6012803680981595,1.5849914815950918,1.6010042852760735,1.580021990797546,1.5907892208588956,1.5880283926380367,1.589960972392638,1.5866479785276073,1.5935500490797545,1.582230653374233,1.577261162576687,1.5860958128834353,1.591893552147239,1.5924457177914109,1.5943782975460121,1.6112193496932514,1.5929978834355827,1.5929978834355827,1.6012803680981595,1.587476226993865,1.5706351748466256,1.5894088067484662,1.6015564509202453,1.5731199202453985,1.5921696349693248,1.59520654601227,1.5722916717791409,1.5891327239263802,1.6065259417177915,1.5750525,1.5692547607361962,1.6068020245398773,1.5855436472392637,1.59989995398773,1.6026607822085888,1.579193742331288,1.5880283926380367,1.5932739662576687,1.5883044754601225,1.5855436472392637,1.6015564509202453,1.580021990797546,1.587476226993865,1.5827828190184048,1.5805741564417177,1.5855436472392637,1.58443931595092,1.6004521196319017,1.5888566411042944,1.5695308435582822,1.5833349846625766,1.5985195398773004,1.5927218006134967,1.5968630429447852,1.5932739662576687
32700,1.5820710825688074,1.6024387339449542,1.5804196513761466,1.5856491834862383,1.5914291926605504,1.599686348623853,1.5793186972477062,1.5743644036697246,1.5757405963302753,1.5867501376146786,1.601613018348624,1.5914291926605504,1.5793186972477062,1.5947320550458712,1.5826215596330275,1.5972092018348623,1.5947320550458712,1.5884015688073394,1.611246366972477,1.596383486238532,1.5765663119266053,1.5952825321100916,1.6002368256880732,1.5861996605504585,1.5749148807339448,1.5922549082568807,1.5974844403669723,1.6098701743119266,1.5974844403669723,1.5850987064220181,1.6051911192660548,1.599686348623853,1.5861996605504585,1.610971128440367,1.5950072935779815,1.581520605504587,1.5845482293577982,1.5834472752293578,1.6073930275229356,1.5991358715596329,1.5870253761467887,1.6043654036697246,1.5873006146788988,1.5856491834862383,1.6104206513761468,1.6043654036697246,1.5762910733944953,1.572712972477064,1.5820710825688074,1.5848234678899082,1.6123473211009174,1.6043654036697246,1.5823463211009174,1.5707863027522935,1.583997752293578,1.6038149266055044,1.6043654036697246,1.566382486238532,1.5974844403669723,1.6010625412844035,1.5831720366972477,1.593355862385321,1.5958330091743118,1.5884015688073394,1.593080623853211,1.6106958899082569,1.5939063394495412,1.5873006146788988,1.5853739449541282,1.5738139266055045,1.6060168348623851,1.587851091743119,1.5848234678899082,1.5922549082568807,1.6178520917431192,1.5980349174311925,1.5793186972477062,1.5884015688073394,1.5804196513761466,1.5776672660550457,1.601888256880734,1.5826215596330275,1.5685843944954128,1.581520605504587,1.5914291926605504,1.5820710825688074,1.6049158807339448,1.5908787155963302,1.588126330275229,1.5674834403669722,1.5988606330275228,1.566382486238532,1.5713367798165137,1.5886768073394495,1.593631100917431,1.5892272844036697,1.596108247706422,1.5985853944954127,1.594181577981651,1.6087692201834862
32800,1.5786196920731708,1.5953580548780486,1.5882236707317072,1.603590036585366,1.582735682926829,1.5915164634146342,1.5967300518292682,1.5868516737804876,1.5865772743902438,1.5882236707317072,1.594260457317073,1.602218039634146,1.5890468689024388,1.5813636859756095,1.5761500975609755,1.5901444664634146,1.5928884603658535,1.594260457317073,1.5926140609756096,1.5871260731707315,1.5937116585365851,1.5783452926829267,1.597004451219512,1.5915164634146342,1.599748445121951,1.6038644359756098,1.6030412378048777,1.5868516737804876,1.5843820792682926,1.5879492713414634,1.5791684908536585,1.5948092560975609,1.5843820792682926,1.580266088414634,1.608254826219512,1.5670949176829267,1.594534856707317,1.5841076798780487,1.5961812530487802,1.5890468689024388,1.571759707317073,1.6046876341463414,1.6016692408536584,1.5937116585365851,1.594260457317073,1.5786196920731708,1.6126452164634146,1.5750524999999997,1.600297243902439,1.6005716432926829,1.5890468689024388,1.5898700670731705,1.592065262195122,1.572034106707317,1.5961812530487802,1.6079804268292681,1.596455652439024,1.5871260731707315,1.5874004725609754,1.5799916890243901,1.5895956676829266,1.593986057926829,1.5937116585365851,1.6203283993902438,1.596455652439024,1.5846564786585364,1.5794428902439024,1.6038644359756098,1.577522094512195,1.611547618902439,1.5874004725609754,1.6030412378048777,1.5950836554878047,1.5906932652439023,1.5668205182926829,1.6030412378048777,1.592065262195122,1.569290112804878,1.5931628597560974,1.594260457317073,1.5854796768292683,1.5915164634146342,1.6085292256097559,1.5898700670731705,1.5931628597560974,1.5937116585365851,1.5821868841463413,1.569290112804878,1.586028475609756,1.5901444664634146,1.5786196920731708,1.5948092560975609,1.6129196158536585,1.5876748719512193,1.5874004725609754,1.5725829054878049,1.5783452926829267,1.5879492713414634,1.588498070121951,1.5854796768292683
32900,1.5894146808510636,1.5836698085106382,1.598168772036474,1.5880468541033435,1.5998101641337386,1.5987159027355622,1.5957066838905773,1.5885939848024315,1.5850376352583584,1.583396243161094,1.5932445957446808,1.586131896656535,1.6192333039513678,1.5828491124620059,1.5702651063829784,1.605007905775076,1.5989894680851064,1.575189282674772,1.5935181610942248,1.5957066838905773,1.5970745106382978,1.5828491124620059,1.586131896656535,1.5719064984802429,1.5705386717325227,1.586679027355623,1.5853112006079026,1.5735478905775075,1.6118470395136777,1.5872261580547111,1.5959802492401214,1.5798398936170213,1.60528147112462,1.6000837294832826,1.5740950212765956,1.609384951367781,1.5948859878419452,1.5688972796352583,1.6184126079027354,1.578745632218845,1.6030929483282672,1.5929710303951368,1.60528147112462,1.5921503343465044,1.5839433738601822,1.601177990881459,1.5968009452887537,1.5814812857142857,1.585858331306991,1.5798398936170213,1.602272252279635,1.5918767689969604,1.5798398936170213,1.579019197568389,1.5962538145896654,1.5806605896656534,1.5664351914893617,1.5809341550151974,1.5812077203647414,1.620327565349544,1.5842169392097263,1.5765571094224922,1.585858331306991,1.5965273799392095,1.5946124224924012,1.594338857142857,1.590235376899696,1.5918767689969604,1.6036400790273555,1.5891411155015196,1.5916032036474161,1.5954331185410333,1.5896882462006077,1.60528147112462,1.5842169392097263,1.591056072948328,1.6154033890577506,1.5891411155015196,1.5946124224924012,1.598168772036474,1.6025458176291791,1.5842169392097263,1.5968009452887537,1.601177990881459,1.6044607750759876,1.59050894224924,1.5874997234042552,1.6028193829787232,1.5842169392097263,1.5812077203647414,1.579019197568389,1.5929710303951368,1.5812077203647414,1.5951595531914893,1.6063757325227963,1.6025458176291791,1.6009044255319147,1.5779249361702126,1.5850376352583584,1.5962538145896654
33000,1.6050535,1.5832345909090908,1.5859619545454544,1.5835073272727271,1.5725978727272725,1.563870309090909,1.5895075272727273,1.5845982727272725,1.5614156818181817,1.5979623545454544,1.6091445454545454,1.5875983727272727,1.581870909090909,1.5911439454545453,1.5933258363636362,1.573688818181818,1.5957804636363635,1.5987805636363634,1.576688918181818,1.5903257363636363,1.5783253363636363,1.597689618181818,1.5919621545454543,1.5862346909090907,1.5614156818181817,1.5717796636363635,1.5941440454545455,1.5826891181818181,1.5815981727272728,1.5848710090909088,1.6031443454545453,1.5884165818181817,1.5739615545454546,1.6085990727272725,1.6042352909090907,1.5919621545454543,1.5963259363636362,1.5810526999999999,1.602871609090909,1.5859619545454544,1.576688918181818,1.5851437454545452,1.591689418181818,1.5960531999999998,1.5799617545454543,1.590053,1.586507427272727,1.5750525,1.575870709090909,1.6099627545454545,1.5845982727272725,1.6140538,1.5957804636363635,1.5963259363636362,1.5957804636363635,1.569870509090909,1.5859619545454544,1.5745070272727273,1.585689218181818,1.5889620545454544,1.5734160818181815,1.6020534,1.5870529,1.6050535,1.5941440454545455,1.5709614545454544,1.5829618545454545,1.5946895181818181,1.588689318181818,1.5930530999999999,1.5835073272727271,1.585689218181818,1.5952349909090908,1.5911439454545453,1.5832345909090908,1.5905984727272726,1.5755979727272726,1.5952349909090908,1.5845982727272725,1.5824163818181818,1.5881438454545453,1.5944167818181818,1.5843255363636362,1.5930530999999999,1.5974168818181818,1.5717796636363635,1.598507827272727,1.573688818181818,1.5799617545454543,1.5840527999999998,1.5824163818181818,1.5862346909090907,1.5657794636363636,1.592507627272727,1.5944167818181818,1.5889620545454544,1.6129628545454544,1.5927803636363633,1.5919621545454543,1.5881438454545453
